=== Starting Run 1/5 ===
[I 2025-11-13 19:33:29,388] A new study created in memory with name: no-name-21179eed-3aca-4cfe-af20-4f016a8bacd1
[I 2025-11-13 20:32:41,295] Trial 32 finished with value: 1.1880000000000002 and parameters: {'epsilon': 0.1965823616800535, 'learning_rate': 0.3687251706609641}. Best is trial 21 with value: 1.7515.
[I 2025-11-13 20:32:44,871] Trial 33 finished with value: 1.7055 and parameters: {'epsilon': 0.8209932298479351, 'learning_rate': 0.09710127579306127}. Best is trial 21 with value: 1.7515.
[I 2025-11-13 20:32:48,296] Trial 34 finished with value: 1.765 and parameters: {'epsilon': 0.8379449074988039, 'learning_rate': 0.09609840789396307}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:32:51,707] Trial 35 finished with value: 1.0325 and parameters: {'epsilon': 0.9764594650133958, 'learning_rate': 0.4686512016477016}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:32:55,042] Trial 36 finished with value: 0.202 and parameters: {'epsilon': 0.9767610881903371, 'learning_rate': 0.604845519745046}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:32:58,483] Trial 37 finished with value: 1.748 and parameters: {'epsilon': 0.7392635793983017, 'learning_rate': 0.039187792254320675}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:01,421] Trial 38 finished with value: 1.7269999999999999 and parameters: {'epsilon': 0.2828069625764096, 'learning_rate': 0.1201965612131689}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:04,468] Trial 39 finished with value: 1.425 and parameters: {'epsilon': 0.29614019752214493, 'learning_rate': 0.11872771895424405}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:07,829] Trial 40 finished with value: 0.6955 and parameters: {'epsilon': 0.317983179393976, 'learning_rate': 0.41426299451466997}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:10,080] Trial 41 finished with value: 0.0 and parameters: {'epsilon': 0.06414749634878436, 'learning_rate': 0.6924721193700198}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:13,603] Trial 42 finished with value: 1.3649999999999998 and parameters: {'epsilon': 0.5666014542065752, 'learning_rate': 0.2653894909394454}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:16,831] Trial 43 finished with value: 1.7564999999999997 and parameters: {'epsilon': 0.5232480534666997, 'learning_rate': 0.09394051075844168}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:19,677] Trial 44 finished with value: 0.0 and parameters: {'epsilon': 0.5759464955561793, 'learning_rate': 0.9292961975762141}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:23,103] Trial 45 finished with value: 0.302 and parameters: {'epsilon': 0.31856895245132366, 'learning_rate': 0.6674103799636817}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:25,649] Trial 46 finished with value: 0.014000000000000002 and parameters: {'epsilon': 0.13179786240439217, 'learning_rate': 0.7163272041185655}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:28,491] Trial 47 finished with value: 1.1905000000000001 and parameters: {'epsilon': 0.2894060929472011, 'learning_rate': 0.18319136200711683}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:31,504] Trial 48 finished with value: 1.6925000000000001 and parameters: {'epsilon': 0.5865129348100832, 'learning_rate': 0.020107546187493552}. Best is trial 34 with value: 1.765.
[I 2025-11-13 20:33:34,796] Trial 49 finished with value: 1.746 and parameters: {'epsilon': 0.8289400292173631, 'learning_rate': 0.004695476192547066}. Best is trial 34 with value: 1.765.
Run 1 completed:
  Best value: 1.7650
  Best params: {'epsilon': 0.8379449074988039, 'learning_rate': 0.09609840789396307}

=== Starting Run 2/5 ===
[I 2025-11-13 20:33:34,796] A new study created in memory with name: no-name-645aba69-45a4-4a13-8bf3-75fe18cb2525
[I 2025-11-13 20:33:38,262] Trial 0 finished with value: 0.176 and parameters: {'epsilon': 0.417022004702574, 'learning_rate': 0.7203244934421581}. Best is trial 0 with value: 0.176.
[I 2025-11-13 20:33:40,429] Trial 1 finished with value: 0.0 and parameters: {'epsilon': 0.00011437481734488664, 'learning_rate': 0.30233257263183977}. Best is trial 0 with value: 0.176.
[I 2025-11-13 20:33:43,158] Trial 2 finished with value: 0.861 and parameters: {'epsilon': 0.14675589081711304, 'learning_rate': 0.0923385947687978}. Best is trial 2 with value: 0.861.
[I 2025-11-13 20:33:45,993] Trial 3 finished with value: 0.868 and parameters: {'epsilon': 0.1862602113776709, 'learning_rate': 0.34556072704304774}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:33:49,208] Trial 4 finished with value: 0.6825 and parameters: {'epsilon': 0.39676747423066994, 'learning_rate': 0.538816734003357}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:33:52,457] Trial 5 finished with value: 0.8350000000000002 and parameters: {'epsilon': 0.4191945144032948, 'learning_rate': 0.6852195003967595}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:33:55,782] Trial 6 finished with value: 0.5029999999999999 and parameters: {'epsilon': 0.20445224973151743, 'learning_rate': 0.8781174363909454}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:33:58,037] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.027387593197926163, 'learning_rate': 0.6704675101784022}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:34:01,060] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.41730480236712697, 'learning_rate': 0.5586898284457517}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:34:03,811] Trial 9 finished with value: 0.341 and parameters: {'epsilon': 0.14038693859523377, 'learning_rate': 0.1981014890848788}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:34:07,255] Trial 10 finished with value: 0.3245 and parameters: {'epsilon': 0.8007445686755367, 'learning_rate': 0.9682615757193975}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:34:10,565] Trial 11 finished with value: 0.19 and parameters: {'epsilon': 0.31342417815924284, 'learning_rate': 0.6923226156693141}. Best is trial 3 with value: 0.868.
[I 2025-11-13 20:34:13,704] Trial 12 finished with value: 0.8724999999999999 and parameters: {'epsilon': 0.8763891522960383, 'learning_rate': 0.8946066635038473}. Best is trial 12 with value: 0.8724999999999999.
[I 2025-11-13 20:34:15,969] Trial 13 finished with value: 0.0 and parameters: {'epsilon': 0.08504421136977791, 'learning_rate': 0.03905478323288236}. Best is trial 12 with value: 0.8724999999999999.
[I 2025-11-13 20:34:19,122] Trial 14 finished with value: 0.526 and parameters: {'epsilon': 0.1698304195645689, 'learning_rate': 0.8781425034294131}. Best is trial 12 with value: 0.8724999999999999.
[I 2025-11-13 20:34:21,402] Trial 15 finished with value: 0.0 and parameters: {'epsilon': 0.0983468338330501, 'learning_rate': 0.42110762500505217}. Best is trial 12 with value: 0.8724999999999999.
[I 2025-11-13 20:34:24,665] Trial 16 finished with value: 0.8665 and parameters: {'epsilon': 0.9578895301505019, 'learning_rate': 0.5331652849730171}. Best is trial 12 with value: 0.8724999999999999.
[I 2025-11-13 20:34:27,780] Trial 17 finished with value: 1.042 and parameters: {'epsilon': 0.6918771139504734, 'learning_rate': 0.31551563100606295}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:30,983] Trial 18 finished with value: 0.507 and parameters: {'epsilon': 0.6865009276815837, 'learning_rate': 0.8346256718973729}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:33,181] Trial 19 finished with value: 0.0 and parameters: {'epsilon': 0.018288277344191806, 'learning_rate': 0.7501443149449675}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:36,624] Trial 20 finished with value: 0.3445 and parameters: {'epsilon': 0.9888610889064947, 'learning_rate': 0.7481656543798394}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:39,749] Trial 21 finished with value: 0.311 and parameters: {'epsilon': 0.2804439920644052, 'learning_rate': 0.7892793284514885}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:42,040] Trial 22 finished with value: 0.0 and parameters: {'epsilon': 0.10322600657764203, 'learning_rate': 0.44789352617590517}. Best is trial 17 with value: 1.042.
[I 2025-11-13 20:34:45,310] Trial 23 finished with value: 1.1545 and parameters: {'epsilon': 0.9085955030930956, 'learning_rate': 0.2936141483736795}. Best is trial 23 with value: 1.1545.
[I 2025-11-13 20:34:49,060] Trial 24 finished with value: 1.7335 and parameters: {'epsilon': 0.28777533858634874, 'learning_rate': 0.13002857211827767}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:34:51,316] Trial 25 finished with value: 0.0 and parameters: {'epsilon': 0.019366957870297075, 'learning_rate': 0.678835532939891}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:34:54,900] Trial 26 finished with value: 1.0585 and parameters: {'epsilon': 0.21162811600005904, 'learning_rate': 0.2655466593722262}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:34:58,137] Trial 27 finished with value: 1.701 and parameters: {'epsilon': 0.4915731592803383, 'learning_rate': 0.053362545117080384}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:01,697] Trial 28 finished with value: 1.685 and parameters: {'epsilon': 0.5741176054920131, 'learning_rate': 0.14672857490581015}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:05,188] Trial 29 finished with value: 0.693 and parameters: {'epsilon': 0.5893055369032842, 'learning_rate': 0.6997583600209312}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:07,519] Trial 30 finished with value: 0.18 and parameters: {'epsilon': 0.10233442882782584, 'learning_rate': 0.4140559878195683}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:11,042] Trial 31 finished with value: 0.8400000000000001 and parameters: {'epsilon': 0.6944001577277451, 'learning_rate': 0.41417926952690265}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:13,275] Trial 32 finished with value: 0.0 and parameters: {'epsilon': 0.04995345894608716, 'learning_rate': 0.5358964059155116}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:16,255] Trial 33 finished with value: 0.185 and parameters: {'epsilon': 0.6637946452197888, 'learning_rate': 0.5148891120583086}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:19,390] Trial 34 finished with value: 0.33849999999999997 and parameters: {'epsilon': 0.9445947559908133, 'learning_rate': 0.5865550405019929}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:22,577] Trial 35 finished with value: 1.7085000000000001 and parameters: {'epsilon': 0.9034019152878835, 'learning_rate': 0.13747470414623753}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:25,765] Trial 36 finished with value: 0.193 and parameters: {'epsilon': 0.13927634725075855, 'learning_rate': 0.8073912887095238}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:28,864] Trial 37 finished with value: 0.7394999999999999 and parameters: {'epsilon': 0.3976768369855336, 'learning_rate': 0.16535419711693278}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:32,509] Trial 38 finished with value: 1.5405 and parameters: {'epsilon': 0.9275085803960339, 'learning_rate': 0.34776585974550656}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:35,635] Trial 39 finished with value: 0.0 and parameters: {'epsilon': 0.7508121031361555, 'learning_rate': 0.7259979853504515}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:38,792] Trial 40 finished with value: 0.683 and parameters: {'epsilon': 0.8833060912058098, 'learning_rate': 0.6236722070556089}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:42,766] Trial 41 finished with value: 1.2125 and parameters: {'epsilon': 0.7509424340273372, 'learning_rate': 0.34889834197784253}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:46,036] Trial 42 finished with value: 0.0 and parameters: {'epsilon': 0.2699278917650261, 'learning_rate': 0.8958862181960668}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:49,133] Trial 43 finished with value: 0.0 and parameters: {'epsilon': 0.4280911898712949, 'learning_rate': 0.9648400471483856}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:52,348] Trial 44 finished with value: 0.341 and parameters: {'epsilon': 0.6634414978184481, 'learning_rate': 0.6216957202091218}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:55,470] Trial 45 finished with value: 0.148 and parameters: {'epsilon': 0.11474597295337519, 'learning_rate': 0.9494892587070712}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:35:58,820] Trial 46 finished with value: 0.1605 and parameters: {'epsilon': 0.4499121334799405, 'learning_rate': 0.5783896143871318}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:36:02,193] Trial 47 finished with value: 1.2245000000000001 and parameters: {'epsilon': 0.40813680276128117, 'learning_rate': 0.2370269802430277}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:36:05,675] Trial 48 finished with value: 0.8220000000000001 and parameters: {'epsilon': 0.9033795205622538, 'learning_rate': 0.5736794866722859}. Best is trial 24 with value: 1.7335.
[I 2025-11-13 20:36:07,849] Trial 49 finished with value: 0.0 and parameters: {'epsilon': 0.00287032703115897, 'learning_rate': 0.6171449136207239}. Best is trial 24 with value: 1.7335.
Run 2 completed:
  Best value: 1.7335
  Best params: {'epsilon': 0.28777533858634874, 'learning_rate': 0.13002857211827767}

=== Starting Run 3/5 ===
[I 2025-11-13 20:36:07,850] A new study created in memory with name: no-name-36c14130-db99-4239-9bc5-3b03a26c36b3
[I 2025-11-13 20:36:12,016] Trial 0 finished with value: 1.704 and parameters: {'epsilon': 0.43599490214200376, 'learning_rate': 0.025926231827891333}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:15,889] Trial 1 finished with value: 1.0394999999999999 and parameters: {'epsilon': 0.5496624778787091, 'learning_rate': 0.4353223926182769}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:18,732] Trial 2 finished with value: 0.3445 and parameters: {'epsilon': 0.42036780208748903, 'learning_rate': 0.3303348210038741}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:21,869] Trial 3 finished with value: 0.0 and parameters: {'epsilon': 0.2046486340378425, 'learning_rate': 0.6192709663506637}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:24,937] Trial 4 finished with value: 0.38649999999999995 and parameters: {'epsilon': 0.29965467367452314, 'learning_rate': 0.26682727510286663}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:28,100] Trial 5 finished with value: 1.0219999999999998 and parameters: {'epsilon': 0.6211338327692949, 'learning_rate': 0.5291420942770391}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:31,007] Trial 6 finished with value: 0.0 and parameters: {'epsilon': 0.13457994534493356, 'learning_rate': 0.5135781212657464}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:34,017] Trial 7 finished with value: 0.014499999999999999 and parameters: {'epsilon': 0.18443986564691528, 'learning_rate': 0.7853351478166735}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:37,434] Trial 8 finished with value: 1.7035 and parameters: {'epsilon': 0.8539752926394888, 'learning_rate': 0.4942368373819278}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:41,335] Trial 9 finished with value: 1.6915 and parameters: {'epsilon': 0.846561485357468, 'learning_rate': 0.079645477009061}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:44,758] Trial 10 finished with value: 1.6560000000000001 and parameters: {'epsilon': 0.505246090121704, 'learning_rate': 0.06528650438687811}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:47,924] Trial 11 finished with value: 1.539 and parameters: {'epsilon': 0.42812232759738944, 'learning_rate': 0.09653091566061256}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:50,876] Trial 12 finished with value: 0.36849999999999994 and parameters: {'epsilon': 0.12715997170127746, 'learning_rate': 0.5967453089785958}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:53,869] Trial 13 finished with value: 1.3545 and parameters: {'epsilon': 0.22601200060423587, 'learning_rate': 0.10694568430998297}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:36:56,866] Trial 14 finished with value: 0.8685 and parameters: {'epsilon': 0.2203062070705597, 'learning_rate': 0.34982628500329926}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:00,251] Trial 15 finished with value: 1.3989999999999998 and parameters: {'epsilon': 0.46778748458230024, 'learning_rate': 0.20174322626496533}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:03,590] Trial 16 finished with value: 0.47300000000000003 and parameters: {'epsilon': 0.6404067252149148, 'learning_rate': 0.48306983555175165}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:06,644] Trial 17 finished with value: 0.7155 and parameters: {'epsilon': 0.5052367200185491, 'learning_rate': 0.3868926511185593}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:09,951] Trial 18 finished with value: 0.3215 and parameters: {'epsilon': 0.7936374544415771, 'learning_rate': 0.5800041788778066}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:13,447] Trial 19 finished with value: 0.37 and parameters: {'epsilon': 0.16229859850231387, 'learning_rate': 0.7007523466071562}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:16,621] Trial 20 finished with value: 0.666 and parameters: {'epsilon': 0.9645510800892552, 'learning_rate': 0.5000083611702167}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:19,819] Trial 21 finished with value: 1.6785 and parameters: {'epsilon': 0.8895200639461449, 'learning_rate': 0.34161365267110966}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:23,085] Trial 22 finished with value: 0.7135 and parameters: {'epsilon': 0.5671441276277093, 'learning_rate': 0.42754596329611005}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:26,097] Trial 23 finished with value: 0.522 and parameters: {'epsilon': 0.436747263026799, 'learning_rate': 0.7765591849971003}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:29,295] Trial 24 finished with value: 0.396 and parameters: {'epsilon': 0.5356041734976563, 'learning_rate': 0.9537422269448667}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:32,427] Trial 25 finished with value: 1.704 and parameters: {'epsilon': 0.5442081601481021, 'learning_rate': 0.0820949222750248}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:35,801] Trial 26 finished with value: 0.1775 and parameters: {'epsilon': 0.3663424016750204, 'learning_rate': 0.8508505040045017}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:38,866] Trial 27 finished with value: 1.703 and parameters: {'epsilon': 0.4062750430479508, 'learning_rate': 0.02720236589484959}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:42,050] Trial 28 finished with value: 1.6575 and parameters: {'epsilon': 0.24717723899735333, 'learning_rate': 0.06714437073695467}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:45,746] Trial 29 finished with value: 0.0 and parameters: {'epsilon': 0.9938520114212729, 'learning_rate': 0.9705803133771735}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:49,380] Trial 30 finished with value: 0.7064999999999999 and parameters: {'epsilon': 0.8002583511325868, 'learning_rate': 0.6018171214054674}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:52,975] Trial 31 finished with value: 1.1804999999999999 and parameters: {'epsilon': 0.7649598604516815, 'learning_rate': 0.16922544658417793}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:37:56,243] Trial 32 finished with value: 0.8495000000000001 and parameters: {'epsilon': 0.2930232318194398, 'learning_rate': 0.5240668753003642}. Best is trial 0 with value: 1.704.
[I 2025-11-13 20:38:00,016] Trial 33 finished with value: 1.7265000000000001 and parameters: {'epsilon': 0.3566242811227589, 'learning_rate': 0.04567896524540005}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:03,308] Trial 34 finished with value: 0.6485 and parameters: {'epsilon': 0.9831534453572127, 'learning_rate': 0.4413549193548467}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:06,700] Trial 35 finished with value: 1.036 and parameters: {'epsilon': 0.5040004393791526, 'learning_rate': 0.32354131753469884}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:09,713] Trial 36 finished with value: 1.4224999999999999 and parameters: {'epsilon': 0.25974475274713704, 'learning_rate': 0.3868898853207624}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:13,033] Trial 37 finished with value: 0.5115000000000001 and parameters: {'epsilon': 0.8320168996345009, 'learning_rate': 0.7367470562871129}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:16,162] Trial 38 finished with value: 1.6925000000000001 and parameters: {'epsilon': 0.37921056694163746, 'learning_rate': 0.01301733669455063}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:19,282] Trial 39 finished with value: 1.572 and parameters: {'epsilon': 0.7974049390325936, 'learning_rate': 0.2693887975963012}. Best is trial 33 with value: 1.7265000000000001.
[I 2025-11-13 20:38:22,319] Trial 40 finished with value: 1.7269999999999999 and parameters: {'epsilon': 0.5826848885290346, 'learning_rate': 0.025550941849692754}. Best is trial 40 with value: 1.7269999999999999.
[I 2025-11-13 20:38:25,478] Trial 41 finished with value: 1.036 and parameters: {'epsilon': 0.6622020192683258, 'learning_rate': 0.3875234258732815}. Best is trial 40 with value: 1.7269999999999999.
[I 2025-11-13 20:38:28,499] Trial 42 finished with value: 1.0370000000000001 and parameters: {'epsilon': 0.49707379873451263, 'learning_rate': 0.4149058373746872}. Best is trial 40 with value: 1.7269999999999999.
[I 2025-11-13 20:38:31,575] Trial 43 finished with value: 0.851 and parameters: {'epsilon': 0.3508719013016405, 'learning_rate': 0.5509779053244193}. Best is trial 40 with value: 1.7269999999999999.
[I 2025-11-13 20:38:35,054] Trial 44 finished with value: 1.7325 and parameters: {'epsilon': 0.9729106898748249, 'learning_rate': 0.11277621523807146}. Best is trial 44 with value: 1.7325.
[I 2025-11-13 20:38:37,946] Trial 45 finished with value: 1.7169999999999999 and parameters: {'epsilon': 0.3132585284297136, 'learning_rate': 0.04179770981531006}. Best is trial 44 with value: 1.7325.
[I 2025-11-13 20:38:41,543] Trial 46 finished with value: 0.517 and parameters: {'epsilon': 0.7383997586209003, 'learning_rate': 0.657512387659044}. Best is trial 44 with value: 1.7325.
[I 2025-11-13 20:38:44,248] Trial 47 finished with value: 1.2285 and parameters: {'epsilon': 0.21463574639995364, 'learning_rate': 0.4167534401953371}. Best is trial 44 with value: 1.7325.
[I 2025-11-13 20:38:47,374] Trial 48 finished with value: 0.525 and parameters: {'epsilon': 0.643841934148195, 'learning_rate': 0.6614813267154414}. Best is trial 44 with value: 1.7325.
[I 2025-11-13 20:38:50,203] Trial 49 finished with value: 0.6795 and parameters: {'epsilon': 0.1704771334837707, 'learning_rate': 0.8816522357485486}. Best is trial 44 with value: 1.7325.
Run 3 completed:
  Best value: 1.7325
  Best params: {'epsilon': 0.9729106898748249, 'learning_rate': 0.11277621523807146}

=== Starting Run 4/5 ===
[I 2025-11-13 20:38:50,204] A new study created in memory with name: no-name-3260b5d6-0cb5-46e9-ad6c-63283a756aa1
[I 2025-11-13 20:38:54,047] Trial 0 finished with value: 0.337 and parameters: {'epsilon': 0.5507979025745755, 'learning_rate': 0.7081478226181048}. Best is trial 0 with value: 0.337.
[I 2025-11-13 20:38:57,144] Trial 1 finished with value: 0.8684999999999998 and parameters: {'epsilon': 0.2909047389129443, 'learning_rate': 0.510827605197663}. Best is trial 1 with value: 0.8684999999999998.
[I 2025-11-13 20:39:00,493] Trial 2 finished with value: 0.0 and parameters: {'epsilon': 0.8929469543476547, 'learning_rate': 0.8962930889334381}. Best is trial 1 with value: 0.8684999999999998.
[I 2025-11-13 20:39:02,805] Trial 3 finished with value: 0.0 and parameters: {'epsilon': 0.12558531046383625, 'learning_rate': 0.20724287813818676}. Best is trial 1 with value: 0.8684999999999998.
[I 2025-11-13 20:39:05,042] Trial 4 finished with value: 0.0 and parameters: {'epsilon': 0.05146720330082988, 'learning_rate': 0.44080984365063647}. Best is trial 1 with value: 0.8684999999999998.
[I 2025-11-13 20:39:07,257] Trial 5 finished with value: 0.0 and parameters: {'epsilon': 0.029876210878566956, 'learning_rate': 0.4568332243947111}. Best is trial 1 with value: 0.8684999999999998.
[I 2025-11-13 20:39:10,364] Trial 6 finished with value: 1.7570000000000001 and parameters: {'epsilon': 0.6491440476147607, 'learning_rate': 0.2784872826479753}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:13,932] Trial 7 finished with value: 0.0 and parameters: {'epsilon': 0.6762549019801313, 'learning_rate': 0.5908628174163508}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:16,142] Trial 8 finished with value: 0.0 and parameters: {'epsilon': 0.023981882377165364, 'learning_rate': 0.558854087990882}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:19,338] Trial 9 finished with value: 0.4995 and parameters: {'epsilon': 0.2592524469074654, 'learning_rate': 0.41510119701006964}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:22,213] Trial 10 finished with value: 0.351 and parameters: {'epsilon': 0.28352508177131874, 'learning_rate': 0.6931379183129963}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:25,520] Trial 11 finished with value: 1.5485000000000002 and parameters: {'epsilon': 0.4404537176707395, 'learning_rate': 0.15686773847496327}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:28,763] Trial 12 finished with value: 0.184 and parameters: {'epsilon': 0.5446490180318447, 'learning_rate': 0.780314764511367}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:31,899] Trial 13 finished with value: 1.0745 and parameters: {'epsilon': 0.30636353237617975, 'learning_rate': 0.2219578839321814}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:35,356] Trial 14 finished with value: 0.0 and parameters: {'epsilon': 0.38797125755564876, 'learning_rate': 0.9363836498604304}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:38,767] Trial 15 finished with value: 0.0 and parameters: {'epsilon': 0.9759954224729338, 'learning_rate': 0.6723836759128137}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:41,992] Trial 16 finished with value: 0.1665 and parameters: {'epsilon': 0.9028341085383981, 'learning_rate': 0.8457508712931793}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:45,628] Trial 17 finished with value: 1.6460000000000001 and parameters: {'epsilon': 0.37799404132888914, 'learning_rate': 0.09221700887172424}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:49,073] Trial 18 finished with value: 0.8574999999999999 and parameters: {'epsilon': 0.6534109025235362, 'learning_rate': 0.5578407623884509}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:52,472] Trial 19 finished with value: 1.2040000000000002 and parameters: {'epsilon': 0.3615647630625781, 'learning_rate': 0.22505450483983191}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:56,090] Trial 20 finished with value: 1.0495 and parameters: {'epsilon': 0.4065199163762486, 'learning_rate': 0.46894024869916906}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:39:59,334] Trial 21 finished with value: 0.8655000000000002 and parameters: {'epsilon': 0.26923557825106126, 'learning_rate': 0.2917927742254326}. Best is trial 6 with value: 1.7570000000000001.
[I 2025-11-13 20:40:02,384] Trial 22 finished with value: 0.346 and parameters: {'epsilon': 0.45768639932297794, 'learning_rate': 0.8605339129469265}. Best is trial 6 with value: 1.7570000000000001.
